candidate_id,is_honeypot,honeypot_reasons
CAND_0001269,False,
CAND_0001270,False,
CAND_0001271,False,
CAND_0001272,False,
CAND_0001273,False,
CAND_0001274,False,
CAND_0001275,False,
CAND_0001276,False,
CAND_0001277,False,
CAND_0001278,False,
CAND_0001279,False,
CAND_0001280,False,
CAND_0001281,False,
CAND_0001282,False,
CAND_0001283,False,
CAND_0001284,False,
CAND_0001285,False,
CAND_0001286,False,
CAND_0001287,False,
CAND_0001288,False,
CAND_0001289,False,
CAND_0001290,False,
CAND_0001291,False,
CAND_0001292,False,
CAND_0001293,False,
CAND_0001294,False,
CAND_0001295,False,
CAND_0001296,False,
CAND_0001297,False,
CAND_0001298,False,
CAND_0001299,False,
CAND_0001300,False,
CAND_0001301,False,
CAND_0001302,False,
CAND_0001303,False,
CAND_0001304,False,
CAND_0001305,False,
CAND_0001306,False,
CAND_0001307,False,
CAND_0001308,False,
CAND_0001309,False,
CAND_0001310,False,
CAND_0001311,False,
CAND_0001312,False,
CAND_0001313,False,
CAND_0001314,False,
CAND_0001315,False,
CAND_0001316,False,
CAND_0001317,False,
CAND_0001318,False,
CAND_0001319,False,
CAND_0001320,False,
CAND_0001321,False,
CAND_0001322,False,
CAND_0001323,False,
CAND_0001324,False,
CAND_0001325,False,
CAND_0001326,False,
CAND_0001327,False,
CAND_0001328,False,
CAND_0001329,False,
CAND_0001330,False,
CAND_0001331,False,
CAND_0001332,False,
CAND_0001333,False,
CAND_0001334,False,
CAND_0001335,False,
CAND_0001336,False,
CAND_0001337,False,
CAND_0001338,False,
CAND_0001339,False,
CAND_0001340,False,
CAND_0001341,False,
CAND_0001342,False,
CAND_0001343,False,
CAND_0001344,False,
CAND_0001345,False,
CAND_0001346,False,
CAND_0001347,False,
CAND_0001348,False,
CAND_0001349,False,
CAND_0001350,False,
CAND_0001351,False,
CAND_0001352,False,
CAND_0001353,False,
CAND_0001354,False,
CAND_0001355,False,
CAND_0001356,False,
CAND_0001357,False,
CAND_0001358,False,
CAND_0001359,False,
CAND_0001360,False,
CAND_0001361,False,
CAND_0001362,False,
CAND_0001363,False,
CAND_0001364,False,
CAND_0001365,False,
CAND_0001366,False,
CAND_0001367,False,
CAND_0001368,False,
CAND_0001369,False,
CAND_0001370,False,
CAND_0001371,False,
CAND_0001372,False,
CAND_0001373,False,
CAND_0001374,False,
CAND_0001375,False,
CAND_0001376,False,
CAND_0001377,False,
CAND_0001378,False,
CAND_0001379,False,
CAND_0001380,False,
CAND_0001381,False,
CAND_0001382,False,
CAND_0001383,False,
CAND_0001384,False,
CAND_0001385,False,
CAND_0001386,False,
CAND_0001387,False,
CAND_0001388,False,
CAND_0001389,False,
CAND_0001390,False,
CAND_0001391,False,
CAND_0001392,False,
CAND_0001393,False,
CAND_0001394,False,
CAND_0001395,False,
CAND_0001396,False,
CAND_0001397,False,
CAND_0001398,False,
CAND_0001399,False,
CAND_0001400,False,
CAND_0001401,False,
CAND_0001402,False,
CAND_0001403,False,
CAND_0001404,False,
CAND_0001405,False,
CAND_0001406,False,
CAND_0001407,False,
CAND_0001408,False,
CAND_0001409,False,
CAND_0001410,False,
CAND_0001411,False,
CAND_0001412,False,
CAND_0001413,False,
CAND_0001414,False,
CAND_0001415,False,
CAND_0001416,False,
CAND_0001417,False,
CAND_0001418,False,
CAND_0001419,False,
CAND_0001420,False,
CAND_0001421,False,
CAND_0001422,False,
CAND_0001423,False,
CAND_0001424,False,
CAND_0001425,False,
CAND_0001426,False,
CAND_0001427,False,
CAND_0001428,False,
CAND_0001429,False,
CAND_0001430,False,
CAND_0001431,False,
CAND_0001432,False,
CAND_0001433,False,
CAND_0001434,False,
CAND_0001435,False,
CAND_0001436,False,
CAND_0001437,False,
CAND_0001438,False,
CAND_0001439,False,
CAND_0001440,False,
CAND_0001441,False,
CAND_0001442,False,
CAND_0001443,False,
CAND_0001444,False,
CAND_0001445,False,
CAND_0001446,False,
CAND_0001447,False,
CAND_0001448,False,
CAND_0001449,False,
CAND_0001450,False,
CAND_0001451,False,
CAND_0001452,False,
CAND_0001453,False,
CAND_0001454,False,
CAND_0001455,False,
CAND_0001456,False,
CAND_0001457,False,
CAND_0001458,False,
CAND_0001459,False,
CAND_0001460,False,
CAND_0001461,False,
CAND_0001462,False,
CAND_0001463,False,
CAND_0001464,False,
CAND_0001465,False,
CAND_0001466,False,
CAND_0001467,False,
CAND_0001468,False,
CAND_0001469,False,
CAND_0001470,False,
CAND_0001471,False,
CAND_0001472,False,
CAND_0001473,False,
CAND_0001474,False,
CAND_0001475,False,
CAND_0001476,False,
CAND_0001477,False,
CAND_0001478,False,
CAND_0001479,False,
CAND_0001480,False,
CAND_0001481,False,
CAND_0001482,False,
CAND_0001483,False,
CAND_0001484,False,
CAND_0001485,False,
CAND_0001486,False,
CAND_0001487,False,
CAND_0001488,False,
CAND_0001489,False,
CAND_0001490,False,
CAND_0001491,False,
CAND_0001492,False,
CAND_0001493,False,
CAND_0001494,False,
CAND_0001495,False,
CAND_0001496,False,
CAND_0001497,False,
CAND_0001498,False,
CAND_0001499,False,
CAND_0001500,False,
CAND_0001501,False,
CAND_0001502,False,
CAND_0001503,False,
CAND_0001504,False,
CAND_0001505,False,
CAND_0001506,False,
CAND_0001507,False,
CAND_0001508,False,
CAND_0001509,False,
CAND_0001510,False,
CAND_0001511,False,
CAND_0001512,False,
CAND_0001513,False,
CAND_0001514,False,
CAND_0001515,False,
CAND_0001516,False,
CAND_0001517,False,
CAND_0001518,False,
CAND_0001519,False,
CAND_0001520,False,
CAND_0001521,False,
CAND_0001522,False,
CAND_0001523,False,
CAND_0001524,False,
CAND_0001525,False,
CAND_0001526,False,
CAND_0001527,False,
CAND_0001528,False,
CAND_0001529,False,
CAND_0001530,False,
CAND_0001531,False,
CAND_0001532,False,
CAND_0001533,False,
CAND_0001534,False,
CAND_0001535,False,
CAND_0001536,False,
CAND_0001537,False,
CAND_0001538,False,
CAND_0001539,False,
CAND_0001540,False,
CAND_0001541,False,
CAND_0001542,False,
CAND_0001543,False,
CAND_0001544,False,
CAND_0001545,False,
CAND_0001546,False,
CAND_0001547,False,
CAND_0001548,False,
CAND_0001549,False,
CAND_0001550,False,
CAND_0001551,False,
CAND_0001552,False,
CAND_0001553,False,
CAND_0001554,False,
CAND_0001555,False,
CAND_0001556,False,
CAND_0001557,False,
CAND_0001558,False,
CAND_0001559,False,
CAND_0001560,False,
CAND_0001561,False,
CAND_0001562,False,
CAND_0001563,False,
CAND_0001564,False,
CAND_0001565,False,
CAND_0001566,False,
CAND_0001567,False,
CAND_0001568,False,
CAND_0001569,False,
CAND_0001570,False,
CAND_0001571,False,
CAND_0001572,False,
CAND_0001573,False,
CAND_0001574,False,
CAND_0001575,False,
CAND_0001576,False,
CAND_0001577,False,
CAND_0001578,False,
CAND_0001579,False,
CAND_0001580,False,
CAND_0001581,False,
CAND_0001582,False,
CAND_0001583,False,
CAND_0001584,False,
CAND_0001585,False,
CAND_0001586,False,
CAND_0001587,False,
CAND_0001588,False,
CAND_0001589,False,
CAND_0001590,False,
CAND_0001591,False,
CAND_0001592,False,
CAND_0001593,False,
CAND_0001594,False,
CAND_0001595,False,
CAND_0001596,False,
CAND_0001597,False,
CAND_0001598,False,
CAND_0001599,False,
CAND_0001600,False,
CAND_0001601,False,
CAND_0001602,False,
CAND_0001603,False,
CAND_0001604,False,
CAND_0001605,False,
CAND_0001606,False,
CAND_0001607,False,
CAND_0001608,False,
CAND_0001609,False,
CAND_0001610,True,career_history totals 61 months but profile claims only 3.0 years (36 months)
CAND_0001611,False,
CAND_0001612,False,
CAND_0001613,False,
CAND_0001614,False,
CAND_0001615,False,
CAND_0001616,False,
CAND_0001617,False,
CAND_0001618,False,
CAND_0001619,False,
CAND_0001620,False,
CAND_0001621,False,
CAND_0001622,False,
CAND_0001623,False,
CAND_0001624,False,
CAND_0001625,False,
CAND_0001626,False,
CAND_0001627,False,
CAND_0001628,False,
CAND_0001629,False,
CAND_0001630,False,
CAND_0001631,False,
CAND_0001632,False,
CAND_0001633,False,
CAND_0001634,False,
CAND_0001635,False,
CAND_0001636,False,
CAND_0001637,False,
CAND_0001638,False,
CAND_0001639,False,
CAND_0001640,False,
CAND_0001641,False,
CAND_0001642,False,
CAND_0001643,False,
CAND_0001644,False,
CAND_0001645,False,
CAND_0001646,False,
CAND_0001647,False,
CAND_0001648,False,
CAND_0001649,False,
CAND_0001650,False,
CAND_0001651,False,
CAND_0001652,False,
CAND_0001653,False,
CAND_0001654,False,
CAND_0001655,False,
CAND_0001656,False,
CAND_0001657,False,
CAND_0001658,False,
CAND_0001659,False,
CAND_0001660,False,
CAND_0001661,False,
CAND_0001662,False,
CAND_0001663,False,
CAND_0001664,False,
CAND_0001665,False,
CAND_0001666,False,
CAND_0001667,False,
CAND_0001668,False,
CAND_0001669,False,
CAND_0001670,False,
CAND_0001671,False,
CAND_0001672,False,
CAND_0001673,False,
CAND_0001674,False,
CAND_0001675,False,
CAND_0001676,False,
CAND_0001677,False,
CAND_0001678,False,
CAND_0001679,False,
CAND_0001680,False,
CAND_0001681,False,
CAND_0001682,False,
CAND_0001683,False,
CAND_0001684,False,
CAND_0001685,False,
CAND_0001686,False,
CAND_0001687,False,
CAND_0001688,False,
CAND_0001689,False,
CAND_0001690,False,
CAND_0001691,False,
CAND_0001692,False,
CAND_0001693,False,
CAND_0001694,False,
CAND_0001695,False,
CAND_0001696,False,
CAND_0001697,False,
CAND_0001698,False,
CAND_0001699,False,
CAND_0001700,False,
CAND_0001701,False,
CAND_0001702,False,
CAND_0001703,False,
CAND_0001704,False,
CAND_0001705,False,
CAND_0001706,False,
CAND_0001707,False,
CAND_0001708,False,
CAND_0001709,False,
CAND_0001710,False,
CAND_0001711,False,
CAND_0001712,False,
CAND_0001713,False,
CAND_0001714,False,
CAND_0001715,False,
CAND_0001716,False,
CAND_0001717,False,
CAND_0001718,False,
CAND_0001719,False,
CAND_0001720,False,
CAND_0001721,False,
CAND_0001722,False,
CAND_0001723,False,
CAND_0001724,False,
CAND_0001725,False,
CAND_0001726,False,
CAND_0001727,False,
CAND_0001728,False,
CAND_0001729,False,
CAND_0001730,False,
CAND_0001731,False,
CAND_0001732,False,
CAND_0001733,False,
CAND_0001734,False,
CAND_0001735,False,
CAND_0001736,False,
CAND_0001737,False,
CAND_0001738,False,
CAND_0001739,False,
CAND_0001740,False,
CAND_0001741,False,
CAND_0001742,False,
CAND_0001743,False,
CAND_0001744,False,
CAND_0001745,False,
CAND_0001746,False,
CAND_0001747,False,
CAND_0001748,False,
CAND_0001749,False,
CAND_0001750,False,
CAND_0001751,False,
CAND_0001752,False,
CAND_0001753,False,
CAND_0001754,False,
CAND_0001755,False,
CAND_0001756,False,
CAND_0001757,False,
CAND_0001758,False,
CAND_0001759,False,
CAND_0001760,False,
CAND_0001761,False,
CAND_0001762,False,
CAND_0001763,False,
CAND_0001764,False,
CAND_0001765,False,
CAND_0001766,False,
CAND_0001767,False,
CAND_0001768,False,
CAND_0001769,False,
CAND_0001770,False,
CAND_0001771,False,
CAND_0001772,False,
CAND_0001773,False,
CAND_0001774,False,
CAND_0001775,False,
CAND_0001776,False,
CAND_0001777,False,
CAND_0001778,False,
CAND_0001779,False,
CAND_0001780,False,
CAND_0001781,False,
CAND_0001782,False,
CAND_0001783,False,
CAND_0001784,False,
CAND_0001785,False,
CAND_0001786,False,
CAND_0001787,False,
CAND_0001788,False,
CAND_0001789,False,
CAND_0001790,False,
CAND_0001791,False,
CAND_0001792,False,
CAND_0001793,False,
CAND_0001794,False,
CAND_0001795,False,
CAND_0001796,False,
CAND_0001797,False,
CAND_0001798,False,
CAND_0001799,False,
CAND_0001800,False,
CAND_0001801,False,
CAND_0001802,False,
CAND_0001803,False,
CAND_0001804,False,
CAND_0001805,False,
CAND_0001806,False,
CAND_0001807,False,
CAND_0001808,False,
CAND_0001809,False,
CAND_0001810,False,
CAND_0001811,False,
CAND_0001812,False,
CAND_0001813,False,
CAND_0001814,False,
CAND_0001815,False,
CAND_0001816,False,
CAND_0001817,False,
CAND_0001818,False,
CAND_0001819,False,
CAND_0001820,False,
CAND_0001821,False,
CAND_0001822,False,
CAND_0001823,False,
CAND_0001824,False,
CAND_0001825,False,
CAND_0001826,False,
CAND_0001827,False,
CAND_0001828,False,
CAND_0001829,False,
CAND_0001830,False,
CAND_0001831,False,
CAND_0001832,False,
CAND_0001833,False,
CAND_0001834,False,
CAND_0001835,False,
CAND_0001836,False,
CAND_0001837,False,
CAND_0001838,False,
CAND_0001839,False,
CAND_0001840,False,
CAND_0001841,False,
CAND_0001842,False,
CAND_0001843,False,
CAND_0001844,False,
CAND_0001845,False,
CAND_0001846,False,
CAND_0001847,False,
CAND_0001848,False,
CAND_0001849,False,
CAND_0001850,False,
CAND_0001851,False,
CAND_0001852,False,
CAND_0001853,False,
CAND_0001854,False,
CAND_0001855,False,
CAND_0001856,False,
CAND_0001857,False,
CAND_0001858,False,
CAND_0001859,False,
CAND_0001860,False,
CAND_0001861,False,
CAND_0001862,False,
CAND_0001863,False,
CAND_0001864,False,
CAND_0001865,False,
CAND_0001866,False,
CAND_0001867,False,
CAND_0001868,False,
CAND_0001869,False,
CAND_0001870,False,
CAND_0001871,False,
CAND_0001872,False,
CAND_0001873,False,
CAND_0001874,False,
CAND_0001875,False,
CAND_0001876,False,
CAND_0001877,False,
CAND_0001878,False,
CAND_0001879,False,
CAND_0001880,False,
CAND_0001881,False,
CAND_0001882,False,
CAND_0001883,False,
CAND_0001884,False,
CAND_0001885,False,
CAND_0001886,False,
CAND_0001887,False,
CAND_0001888,False,
CAND_0001889,False,
CAND_0001890,False,
CAND_0001891,False,
CAND_0001892,False,
CAND_0001893,False,
CAND_0001894,False,
CAND_0001895,False,
CAND_0001896,False,
CAND_0001897,False,
CAND_0001898,False,
CAND_0001899,False,
CAND_0001900,False,
CAND_0001901,False,
CAND_0001902,False,
CAND_0001903,False,
CAND_0001904,False,
CAND_0001905,False,
CAND_0001906,False,
CAND_0001907,False,
CAND_0001908,False,
CAND_0001909,False,
CAND_0001910,False,
CAND_0001911,False,
CAND_0001912,False,
CAND_0001913,False,
CAND_0001914,False,
CAND_0001915,False,
CAND_0001916,False,
CAND_0001917,False,
CAND_0001918,False,
CAND_0001919,False,
CAND_0001920,False,
CAND_0001921,False,
CAND_0001922,False,
CAND_0001923,False,
CAND_0001924,False,
CAND_0001925,False,
CAND_0001926,False,
CAND_0001927,False,
CAND_0001928,False,
CAND_0001929,False,
CAND_0001930,False,
CAND_0001931,False,
CAND_0001932,False,
CAND_0001933,False,
CAND_0001934,False,
CAND_0001935,False,
CAND_0001936,False,
CAND_0001937,False,
CAND_0001938,False,
CAND_0001939,False,
CAND_0001940,False,
CAND_0001941,False,
CAND_0001942,False,
CAND_0001943,False,
CAND_0001944,False,
CAND_0001945,False,
CAND_0001946,False,
CAND_0001947,False,
CAND_0001948,False,
CAND_0001949,False,
CAND_0001950,False,
CAND_0001951,False,
CAND_0001952,False,
CAND_0001953,False,
CAND_0001954,False,
CAND_0001955,False,
CAND_0001956,False,
CAND_0001957,False,
CAND_0001958,False,
CAND_0001959,False,
CAND_0001960,False,
CAND_0001961,False,
CAND_0001962,False,
CAND_0001963,False,
CAND_0001964,False,
CAND_0001965,False,
CAND_0001966,False,
CAND_0001967,False,
CAND_0001968,False,
CAND_0001969,False,
CAND_0001970,False,
CAND_0001971,False,
CAND_0001972,False,
CAND_0001973,False,
CAND_0001974,False,
CAND_0001975,False,
CAND_0001976,False,
CAND_0001977,False,
CAND_0001978,False,
CAND_0001979,False,
CAND_0001980,False,
CAND_0001981,False,
CAND_0001982,False,
CAND_0001983,False,
CAND_0001984,False,
CAND_0001985,False,
CAND_0001986,False,
CAND_0001987,False,
CAND_0001988,False,
CAND_0001989,False,
CAND_0001990,False,
CAND_0001991,False,
CAND_0001992,False,
CAND_0001993,False,
CAND_0001994,False,
CAND_0001995,False,
CAND_0001996,False,
CAND_0001997,False,
CAND_0001998,False,
CAND_0001999,False,
CAND_0002000,False,
CAND_0002001,False,
CAND_0002002,False,
CAND_0002003,False,
CAND_0002004,False,
CAND_0002005,False,
CAND_0002006,False,
CAND_0002007,False,
CAND_0002008,False,
CAND_0002009,False,
CAND_0002010,False,
CAND_0002011,False,
CAND_0002012,False,
CAND_0002013,False,
CAND_0002014,False,
CAND_0002015,False,
CAND_0002016,False,
CAND_0002017,False,
CAND_0002018,False,
CAND_0002019,False,
CAND_0002020,False,
CAND_0002021,False,
CAND_0002022,False,
CAND_0002023,False,
CAND_0002024,False,
CAND_0002025,False,
CAND_0002026,False,
CAND_0002027,False,
CAND_0002028,False,
CAND_0002029,False,
CAND_0002030,False,
CAND_0002031,False,
CAND_0002032,False,
CAND_0002033,False,
CAND_0002034,False,
CAND_0002035,False,
CAND_0002036,False,
CAND_0002037,False,
CAND_0002038,False,
CAND_0002039,False,
CAND_0002040,False,
CAND_0002041,False,
CAND_0002042,False,
CAND_0002043,False,
CAND_0002044,False,
CAND_0002045,False,
CAND_0002046,False,
CAND_0002047,False,
CAND_0002048,False,
CAND_0002049,False,
CAND_0002050,False,
CAND_0002051,False,
CAND_0002052,False,
CAND_0002053,False,
CAND_0002054,False,
CAND_0002055,False,
CAND_0002056,False,
CAND_0002057,False,
CAND_0002058,False,
CAND_0002059,False,
CAND_0002060,False,
CAND_0002061,False,
CAND_0002062,False,
CAND_0002063,False,
CAND_0002064,False,
CAND_0002065,False,
CAND_0002066,False,
CAND_0002067,False,
CAND_0002068,False,
CAND_0002069,False,
CAND_0002070,False,
CAND_0002071,False,
CAND_0002072,False,
CAND_0002073,False,
CAND_0002074,False,
CAND_0002075,False,
CAND_0002076,False,
CAND_0002077,False,
CAND_0002078,False,
CAND_0002079,False,
CAND_0002080,False,
CAND_0002081,False,
CAND_0002082,False,
CAND_0002083,False,
CAND_0002084,False,
CAND_0002085,False,
CAND_0002086,False,
CAND_0002087,False,
CAND_0002088,False,
CAND_0002089,False,
CAND_0002090,False,
CAND_0002091,False,
CAND_0002092,False,
CAND_0002093,False,
CAND_0002094,False,
CAND_0002095,False,
CAND_0002096,False,
CAND_0002097,False,
CAND_0002098,False,
CAND_0002099,False,
CAND_0002100,False,
CAND_0002101,False,
CAND_0002102,False,
CAND_0002103,False,
CAND_0002104,False,
CAND_0002105,False,
CAND_0002106,False,
CAND_0002107,False,
CAND_0002108,False,
CAND_0002109,False,
CAND_0002110,False,
CAND_0002111,False,
CAND_0002112,False,
CAND_0002113,False,
CAND_0002114,False,
CAND_0002115,False,
CAND_0002116,False,
CAND_0002117,False,
CAND_0002118,False,
CAND_0002119,False,
CAND_0002120,False,
CAND_0002121,False,
CAND_0002122,False,
CAND_0002123,False,
CAND_0002124,False,
CAND_0002125,False,
CAND_0002126,False,
CAND_0002127,False,
CAND_0002128,False,
CAND_0002129,False,
CAND_0002130,False,
CAND_0002131,False,
CAND_0002132,False,
CAND_0002133,False,
CAND_0002134,False,
CAND_0002135,False,
CAND_0002136,False,
CAND_0002137,False,
CAND_0002138,False,
CAND_0002139,False,
CAND_0002140,False,
CAND_0002141,False,
CAND_0002142,False,
CAND_0002143,False,
CAND_0002144,False,
CAND_0002145,False,
CAND_0002146,False,
CAND_0002147,False,
CAND_0002148,False,
CAND_0002149,False,
CAND_0002150,False,
CAND_0002151,False,
CAND_0002152,False,
CAND_0002153,False,
CAND_0002154,False,
CAND_0002155,False,
CAND_0002156,False,
CAND_0002157,False,
CAND_0002158,False,
CAND_0002159,False,
CAND_0002160,False,
CAND_0002161,False,
CAND_0002162,False,
CAND_0002163,False,
CAND_0002164,False,
CAND_0002165,False,
CAND_0002166,False,
CAND_0002167,False,
CAND_0002168,False,
CAND_0002169,False,
CAND_0002170,False,
CAND_0002171,False,
CAND_0002172,False,
CAND_0002173,False,
CAND_0002174,False,
CAND_0002175,False,
CAND_0002176,False,
CAND_0002177,False,
CAND_0002178,False,
CAND_0002179,False,
CAND_0002180,False,
CAND_0002181,False,
CAND_0002182,False,
CAND_0002183,False,
CAND_0002184,False,
CAND_0002185,False,
CAND_0002186,False,
CAND_0002187,False,
CAND_0002188,False,
CAND_0002189,False,
CAND_0002190,False,
CAND_0002191,False,
CAND_0002192,False,
CAND_0002193,False,
CAND_0002194,False,
CAND_0002195,False,
CAND_0002196,False,
CAND_0002197,False,
CAND_0002198,False,
CAND_0002199,False,
CAND_0002200,False,
CAND_0002201,False,
CAND_0002202,False,
CAND_0002203,False,
CAND_0002204,False,
CAND_0002205,False,
CAND_0002206,False,
CAND_0002207,False,
CAND_0002208,False,
CAND_0002209,False,
CAND_0002210,False,
CAND_0002211,False,
CAND_0002212,False,
CAND_0002213,False,
CAND_0002214,False,
CAND_0002215,False,
CAND_0002216,False,
CAND_0002217,False,
CAND_0002218,False,
CAND_0002219,False,
CAND_0002220,False,
CAND_0002221,False,
CAND_0002222,False,
CAND_0002223,False,
CAND_0002224,False,
CAND_0002225,False,
CAND_0002226,False,
CAND_0002227,False,
CAND_0002228,False,
CAND_0002229,False,
CAND_0002230,False,
CAND_0002231,False,
CAND_0002232,False,
CAND_0002233,False,
CAND_0002234,False,
CAND_0002235,False,
CAND_0002236,False,
CAND_0002237,False,
CAND_0002238,False,
CAND_0002239,False,
CAND_0002240,False,
CAND_0002241,False,
CAND_0002242,False,
CAND_0002243,False,
CAND_0002244,False,
CAND_0002245,False,
